"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","mem.consumed.average","12583490","KB","29.11.25 09:00:00","2025-11-29","09:00"
"ntmaster-psi","mem.consumed.average","13802723","KB","29.11.25 08:30:00","2025-11-29","08:30"
"ntmaster-psi","mem.consumed.average","13782007","KB","29.11.25 08:00:00","2025-11-29","08:00"
"ntmaster-psi","mem.consumed.average","12469686","KB","29.11.25 07:30:00","2025-11-29","07:30"
"ntmaster-psi","mem.consumed.average","12504711","KB","29.11.25 07:00:00","2025-11-29","07:00"
"ntmaster-psi","mem.consumed.average","12727852","KB","29.11.25 06:30:00","2025-11-29","06:30"
"ntmaster-psi","mem.consumed.average","12624833","KB","29.11.25 06:00:00","2025-11-29","06:00"
"ntmaster-psi","mem.consumed.average","12491771","KB","29.11.25 05:30:00","2025-11-29","05:30"
"ntmaster-psi","mem.consumed.average","12507871","KB","29.11.25 05:00:00","2025-11-29","05:00"
"ntmaster-psi","mem.consumed.average","12507127","KB","29.11.25 04:30:00","2025-11-29","04:30"
"ntmaster-psi","mem.consumed.average","12495040","KB","29.11.25 04:00:00","2025-11-29","04:00"
"ntmaster-psi","mem.consumed.average","12485111","KB","29.11.25 03:30:00","2025-11-29","03:30"
"ntmaster-psi","mem.consumed.average","12485761","KB","29.11.25 03:00:00","2025-11-29","03:00"
"ntmaster-psi","mem.consumed.average","12510678","KB","29.11.25 02:30:00","2025-11-29","02:30"
"ntmaster-psi","mem.consumed.average","12704288","KB","29.11.25 02:00:00","2025-11-29","02:00"
"ntmaster-psi","mem.consumed.average","12657451","KB","29.11.25 01:30:00","2025-11-29","01:30"
"ntmaster-psi","mem.consumed.average","12537181","KB","29.11.25 01:00:00","2025-11-29","01:00"
"ntmaster-psi","mem.consumed.average","12552958","KB","29.11.25 00:30:00","2025-11-29","00:30"
"ntmaster-psi","mem.consumed.average","12485379","KB","29.11.25 00:00:00","2025-11-29","00:00"
"ntmaster-psi","mem.overhead.average","148902","KB","29.11.25 23:30:00","2025-11-29","23:30"
"ntmaster-psi","mem.overhead.average","149060","KB","29.11.25 23:00:00","2025-11-29","23:00"
"ntmaster-psi","mem.overhead.average","148995","KB","29.11.25 22:30:00","2025-11-29","22:30"
"ntmaster-psi","mem.overhead.average","148997","KB","29.11.25 22:00:00","2025-11-29","22:00"
"ntmaster-psi","mem.overhead.average","148977","KB","29.11.25 21:30:00","2025-11-29","21:30"
